"film_id","film_name","year","rating","description"
"1252447","Lords of the Lockerroom","1999","9.2",
"962472","Team Hot Wheels: The Skills to Thrill","2015","7.2","В Хот Вилс появляется загадочный новый житель по имени Гарри. Он демонстрирует изобретение, которое может решить все дорожные проблемы. Новый дистанционно-управляемый радиокомплекс способен лишить жителей города всех забот и хлопот! Не все друзья уверены, что Гарри можно доверять… Оказывается, что у парнишки есть один секрет."
"1309325","","2019","0.0","Астрофизик Нил Деграсс Тайсон встает за штурвал своего «Корабля воображения» и отправляется в путешествие по космосу, продолжив то, на чём остановился Карл Саган несколько десятилетий назад."
"1043658","The Filthy Frank Show","2011","9.2","Шоу повествует о героической борьбе сэра Фрэнсиса Грязного и его верных друзей против зловещего тёмного бога в сюрреалистической «омнивселенной»."
"1339977","Threat Level Midnight: The Movie","2011","9.6",
"45319",,"1982","8.4","Жил-был пёс. Верно служил, но выгнали его по старости. И решил он повеситься, да повстречал в лесу такого же старого волка..."
"1007472","Planet Earth II","2016","9.5","Дэвид Аттенборо демонстрирует невероятные по красоте пейзажи, заповедные и малоизученные уголки Земли."
"351771","Depeche Mode: Devotional","1993","9.1","Выступление Depeche Mode 1993-го года."
"1003587","Hamilton's America","2016","8.3","Рассказ о жизни американского государственного и политического деятеля Александра Гамильтона."
"1072974",,"2017","0.0","История о четырех геймерах, которые нашли необычный ноутбук, оказавшийся порталом в мир игры «Герои Энвелла». Здесь все реально: и сам город, и его жители, и опасности, поджидающие на каждом шагу. В первом сезоне герои проходят игру и в финале сражаются с ее главным злодеем — Моргартом, который хочет вырваться в реальный мир. В продолжении сериала повзрослевшие ребята пытаются справиться с личными проблемами, но неожиданно из игры приходит сигнал о помощи. Арт, Кира, Вик и Фил возвращаются в мир Энвелла и встречают старых знакомых."
"972889",,"2011","7.6","Юмористическое шоу, высмеивающее плохое кино. От российских «шедевров», до американской клюквы. А также серьёзные обзоры и переводы."
"674243",,"2008","8.8","Документальный фильм о трудах и днях охотников и их семей из посёлка Бахта в среднем течении реки Енисей в течение целого года."
"300980","Boosh Music","2005","8.8",
"952236","Team Hot Wheels: Build the Epic Race","2015","6.0","Герои команды Хот Вилс построили для жителей города невероятную Мегатрассу для ежегодных городских Мегагонок. Но не обошлось без форс-мажора - на город напали дорожные пираты! Друзьям придется приложить огромные усилия, чтобы освободить Уайта и спасти жителей города от катастрофы."
"77044","Friends","1994","8.9","Шестеро друзей – Рейчел, Моника, Фиби, Джоуи, Чендлер и Росс – живут по соседству, вместе убивают время, делятся секретами и иногда очень сильно влюбляются."
"435","The Green Mile","1999","8.6","Пол Эджкомб — начальник блока смертников в тюрьме «Холодная гора», каждый из узников которого однажды проходит «зеленую милю» по пути к месту казни. Пол повидал много заключённых и надзирателей за время работы. Однако гигант Джон Коффи, обвинённый в страшном преступлении, стал одним из самых необычных обитателей блока."
"762381","Cosmos: A Spacetime Odyssey","2014","9.3","Рассказ о научных открытиях, совершённых за последние столетия."
"1073233","Blue Planet II","2017","9.3","Несмотря на то, что вода занимает две трети планеты, о глубинах океана мы знаем меньше, чем о поверхности Луны. Сериал открывает всю красоту и очарование океана, поражая воображение многообразием его обитателей. Использование новейших технологий и уникального оборудования для глубоководных съёмок раскроют зрителю самые сокровенные тайны мирового океана и позволят увидеть редчайшие кадры из жизни его обитателей, о существовании которых ранее можно было только догадываться."
"326","The Shawshank Redemption","1994","9.3","Бухгалтер Энди Дюфрейн обвинён в убийстве собственной жены и её любовника. Оказавшись в тюрьме под названием Шоушенк, он сталкивается с жестокостью и беззаконием, царящими по обе стороны решётки. Каждый, кто попадает в эти стены, становится их рабом до конца жизни. Но Энди, обладающий живым умом и доброй душой, находит подход как к заключённым, так и к охранникам, добиваясь их особого к себе расположения."
"1368895","Astartes","2018","9.3","После «Восстания Аргосы» в 482.M39, ордену Карателей Адептус Астартес поручено найти бежавших еретиков и свершить правосудие за преступления против Императора."
